organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca2224,36450860,dog,Young,,True,True,True,False,False,American Staffordshire Terrier,,False,Short,Gray / Blue / Silver,White / Cream,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,"Bobbi is estimated to have been born in October 2015. He loves people and is very playful. He is neutered,...",2.8027,,,,Male,36450860,Bobbi,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36450860/2/?bust=1477515589&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36450860/2/?bust=1477515589&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36450860/2/?bust=1477515589&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36450860/2/?bust=1477515589'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36450860/1/?bust=1477515589&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36450860/1/?bust=1477515589&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36450860/1/?bust=1477515589&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36450860/1/?bust=1477515589'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36450860/3/?bust=1477515589&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36450860/3/?bust=1477515589&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36450860/3/?bust=1477515589&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36450860/3/?bust=1477515589'}]",2016-10-11T19:08:19+0000,Large,Dog,adoptable,2016-10-11T19:08:19+0000,[],Dog,https://www.petfinder.com/dog/bobbi-36450860/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,36416186,dog,Young,,True,True,True,False,False,American Staffordshire Terrier,,False,Short,Apricot / Beige,,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,Maggie was born in December 2015. She caught ringworm and was dumped at Downey Shelter where she was not given...,2.8027,,,,Female,36416186,Maggie,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36416186/1/?bust=1476227285&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36416186/1/?bust=1476227285&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36416186/1/?bust=1476227285&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36416186/1/?bust=1476227285'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36416186/2/?bust=1476227286&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36416186/2/?bust=1476227286&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36416186/2/?bust=1476227286&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36416186/2/?bust=1476227286'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36416186/3/?bust=1476227286&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36416186/3/?bust=1476227286&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36416186/3/?bust=1476227286&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36416186/3/?bust=1476227286'}]",2016-10-06T23:36:34+0000,Large,Dog,adopted,2016-11-08T00:18:17+0000,[],Dog,https://www.petfinder.com/dog/maggie-36416186/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,36412713,dog,Baby,,True,True,True,False,False,American Staffordshire Terrier,,False,Short,Yellow / Tan / Blond / Fawn,,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,,2.8027,,,,Female,36412713,Hope,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412713/1/?bust=1475777781&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412713/1/?bust=1475777781&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412713/1/?bust=1475777781&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412713/1/?bust=1475777781'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412713/2/?bust=1475777781&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412713/2/?bust=1475777781&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412713/2/?bust=1475777781&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412713/2/?bust=1475777781'}]",2016-10-06T18:16:21+0000,Large,Dog,adopted,2017-01-27T05:49:26+0000,[],Dog,https://www.petfinder.com/dog/hope-36412713/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,36412324,dog,Young,,True,True,True,False,False,Pekingese,,False,Long,White / Cream,,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,Rosalind was found as a stray and is approximately 3-5 years old. She is a female Pekingese mix. Rosalind is...,2.8027,,,,Female,36412324,Rosalind,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412324/2/?bust=1476146973&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412324/2/?bust=1476146973&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412324/2/?bust=1476146973&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412324/2/?bust=1476146973'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412324/1/?bust=1475775841&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412324/1/?bust=1475775841&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412324/1/?bust=1475775841&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412324/1/?bust=1475775841'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412324/3/?bust=1475775842&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412324/3/?bust=1475775842&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412324/3/?bust=1475775842&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36412324/3/?bust=1475775842'}]",2016-10-06T17:44:01+0000,Small,Dog,adopted,2016-11-08T00:22:19+0000,[],Dog,https://www.petfinder.com/dog/rosalind-36412324/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2395,36390317,dog,Young,,True,True,True,False,True,Wirehaired Terrier,Parson Russell Terrier,False,Medium,White / Cream,Gray / Blue / Silver,,,,Los Angeles,US,90013,CA,sistersisterrescue@yahoo.com,(909) 809-0253,Milo is an adorable wire haired terrier mix! Milo was a stray in Mexicali and was transferred to our rescue...,1.9241,,,,Male,36390317,Milo,CA2395,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36390317/1/?bust=1476856661&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36390317/1/?bust=1476856661&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36390317/1/?bust=1476856661&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36390317/1/?bust=1476856661'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36390317/2/?bust=1475555521&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36390317/2/?bust=1475555521&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36390317/2/?bust=1475555521&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36390317/2/?bust=1475555521'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36390317/3/?bust=1476157801&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36390317/3/?bust=1476157801&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36390317/3/?bust=1476157801&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36390317/3/?bust=1476157801'}]",2016-10-04T04:31:58+0000,Small,Dog,adopted,2016-11-03T05:08:59+0000,[],Dog,https://www.petfinder.com/dog/milo-36390317/ca/los-angeles/sister-sister-rescue-ca2395/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,36347571,dog,Young,,True,True,True,False,False,Husky,,False,,,,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,,2.8027,,,,Female,36347571,Pink,CA2224,[],2016-09-28T17:51:18+0000,Large,Dog,adopted,2016-09-28T17:51:18+0000,[],Dog,https://www.petfinder.com/dog/pink-36347571/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2395,36282211,dog,Baby,,False,True,False,False,True,Terrier,Chihuahua,False,Short,Brown / Chocolate,,,,,Los Angeles,US,90013,CA,sistersisterrescue@yahoo.com,(909) 809-0253,Meet Linus! He is an adorable 10 week old puppy with the prettiest green eyes and chocolate colored fur coat!...,1.9241,,,,Male,36282211,Linus,CA2395,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36282211/1/?bust=1474418021&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36282211/1/?bust=1474418021&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36282211/1/?bust=1474418021&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36282211/1/?bust=1474418021'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36282211/2/?bust=1474418021&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36282211/2/?bust=1474418021&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36282211/2/?bust=1474418021&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36282211/2/?bust=1474418021'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36282211/3/?bust=1475555258&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36282211/3/?bust=1475555258&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36282211/3/?bust=1475555258&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36282211/3/?bust=1475555258'}]",2016-09-21T00:33:41+0000,Small,Dog,adopted,2016-10-27T02:43:46+0000,[],Dog,https://www.petfinder.com/dog/linus-36282211/ca/los-angeles/sister-sister-rescue-ca2395/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,36170586,dog,Young,,True,True,True,False,True,Dogue de Bordeaux,,False,Short,Brown / Chocolate,,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,Pluto is a 1 year old Dogue De Bordeaux mix. He loves all other dogs of all sizes and all...,2.8027,,,,Male,36170586,Pluto,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36170586/1/?bust=1477514130&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36170586/1/?bust=1477514130&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36170586/1/?bust=1477514130&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36170586/1/?bust=1477514130'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36170586/2/?bust=1475797108&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36170586/2/?bust=1475797108&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36170586/2/?bust=1475797108&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36170586/2/?bust=1475797108'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36170586/3/?bust=1473276222&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36170586/3/?bust=1473276222&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36170586/3/?bust=1473276222&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36170586/3/?bust=1473276222'}]",2016-09-07T19:23:41+0000,Large,Dog,adopted,2016-12-10T03:45:37+0000,[],Dog,https://www.petfinder.com/dog/pluto-36170586/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2395,36142021,dog,Young,,True,True,True,False,True,Dachshund,Beagle,False,Short,Apricot / Beige,Red / Chestnut / Orange,,,,Los Angeles,US,90013,CA,sistersisterrescue@yahoo.com,(909) 809-0253,"Ginger is a precious beagle-doxie mix who was a shelter rescue. Ginger was at a high kill shelter, before our...",1.9241,,,,Female,36142021,Ginger,CA2395,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36142021/1/?bust=1472966837&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36142021/1/?bust=1472966837&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36142021/1/?bust=1472966837&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36142021/1/?bust=1472966837'}]",2016-09-04T05:27:17+0000,Small,Dog,adopted,2016-09-21T00:31:24+0000,[],Dog,https://www.petfinder.com/dog/ginger-36142021/ca/los-angeles/sister-sister-rescue-ca2395/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,36103185,dog,Adult,,True,True,True,False,False,Beagle,,False,Short,"Tricolor (Brown, Black, & White)",,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,Bambi is a 3 year old Beagle looking for her forever home. She was found as a stray and her...,2.8027,,,,Female,36103185,Bambi,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36103185/1/?bust=1472600706&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36103185/1/?bust=1472600706&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36103185/1/?bust=1472600706&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36103185/1/?bust=1472600706'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36103185/2/?bust=1472600707&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36103185/2/?bust=1472600707&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36103185/2/?bust=1472600707&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36103185/2/?bust=1472600707'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36103185/3/?bust=1472600708&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36103185/3/?bust=1472600708&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36103185/3/?bust=1472600708&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36103185/3/?bust=1472600708'}]",2016-08-30T23:45:06+0000,Medium,Dog,adopted,2016-09-07T19:58:47+0000,[],Dog,https://www.petfinder.com/dog/bambi-36103185/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,36092033,dog,Young,,True,True,True,False,False,American Staffordshire Terrier,,False,Short,White / Cream,Gray / Blue / Silver,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,"Rambo is a 1 year old guy who is great with kids and all other dogs. He is happy-go-lucky, active,...",2.8027,,,,Male,36092033,Rambo,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092033/1/?bust=1472526745&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092033/1/?bust=1472526745&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092033/1/?bust=1472526745&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092033/1/?bust=1472526745'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092033/2/?bust=1472526745&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092033/2/?bust=1472526745&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092033/2/?bust=1472526745&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092033/2/?bust=1472526745'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092033/3/?bust=1472526746&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092033/3/?bust=1472526746&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092033/3/?bust=1472526746&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092033/3/?bust=1472526746'}]",2016-08-30T03:12:25+0000,Large,Dog,adopted,2016-10-06T23:38:39+0000,[],Dog,https://www.petfinder.com/dog/rambo-36092033/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,36092011,dog,Adult,,True,True,True,False,False,American Staffordshire Terrier,,False,Short,Apricot / Beige,,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,"Mulan is a 3 year old, low-riding hippo, who was dumped at Inland Valley Humane Society by her previous owners...",2.8027,,,,Female,36092011,Mulan,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092011/1/?bust=1472526327&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092011/1/?bust=1472526327&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092011/1/?bust=1472526327&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092011/1/?bust=1472526327'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092011/2/?bust=1472526327&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092011/2/?bust=1472526327&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092011/2/?bust=1472526327&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092011/2/?bust=1472526327'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092011/3/?bust=1472526328&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092011/3/?bust=1472526328&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092011/3/?bust=1472526328&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36092011/3/?bust=1472526328'}]",2016-08-30T03:05:27+0000,Large,Dog,adopted,2016-09-28T17:34:10+0000,[],Dog,https://www.petfinder.com/dog/mulan-36092011/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,36091991,dog,Adult,,True,True,True,False,False,Dogo Argentino,,False,Short,White / Cream,,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,"Polar Bear is an active, happy-go-lucky, purebred Dogo Argentino. His previous owner was having medical issues and asked us to...",2.8027,,,,Male,36091991,Polar Bear,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36091991/1/?bust=1472525617&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36091991/1/?bust=1472525617&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36091991/1/?bust=1472525617&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36091991/1/?bust=1472525617'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36091991/2/?bust=1472525617&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36091991/2/?bust=1472525617&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36091991/2/?bust=1472525617&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36091991/2/?bust=1472525617'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36091991/3/?bust=1472525618&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36091991/3/?bust=1472525618&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36091991/3/?bust=1472525618&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36091991/3/?bust=1472525618'}]",2016-08-30T02:53:37+0000,Large,Dog,adopted,2016-11-30T21:55:21+0000,[],Dog,https://www.petfinder.com/dog/polar-bear-36091991/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca666,36008235,dog,Adult,,True,True,True,False,False,Cocker Spaniel,,False,,Yellow / Tan / Blond / Fawn,,,,,Los Angeles,US,90031,CA,elizabeth.mazzetti@cox.net,805 687-4674,"Meet Samantha! This sweet girl is 5 years old, is good with other dogs, and likes to run and play...",2.073,,,,Female,36008235,Samantha,CA666,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36008235/1/?bust=1471716909&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36008235/1/?bust=1471716909&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36008235/1/?bust=1471716909&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36008235/1/?bust=1471716909'}]",2016-08-20T18:15:09+0000,Small,Dog,adopted,2016-09-07T20:54:53+0000,[],Dog,https://www.petfinder.com/dog/samantha-36008235/ca/los-angeles/second-chance-cocker-rescue-ca666/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,35952533,dog,Adult,,True,True,True,False,True,Pointer,American Staffordshire Terrier,False,Short,Red / Chestnut / Orange,White / Cream,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,Anastasia was rescued from East Valley Shelter. She is a Pointer mix and very energetic. The shelter has her birthday...,2.8027,,,,Female,35952533,Anastasia,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952533/2/?bust=1483576835&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952533/2/?bust=1483576835&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952533/2/?bust=1483576835&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952533/2/?bust=1483576835'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952533/1/?bust=1479163601&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952533/1/?bust=1479163601&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952533/1/?bust=1479163601&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952533/1/?bust=1479163601'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952533/3/?bust=1479163602&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952533/3/?bust=1479163602&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952533/3/?bust=1479163602&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952533/3/?bust=1479163602'}]",2016-08-14T07:37:26+0000,Large,Dog,adopted,2017-02-17T05:47:59+0000,[],Dog,https://www.petfinder.com/dog/anastasia-35952533/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,35952532,dog,Baby,,True,True,True,False,True,Rottweiler,American Staffordshire Terrier,False,Short,"Tricolor (Brown, Black, & White)",,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,Pumpernickel is a 3 month old (as of September 2016) Rottweiler/Pittie mix who was rescued from a family who had...,2.8027,,,,Female,35952532,Pumpernickel,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952532/3/?bust=1477517223&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952532/3/?bust=1477517223&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952532/3/?bust=1477517223&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952532/3/?bust=1477517223'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952532/1/?bust=1471160061&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952532/1/?bust=1471160061&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952532/1/?bust=1471160061&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952532/1/?bust=1471160061'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952532/2/?bust=1473277495&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952532/2/?bust=1473277495&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952532/2/?bust=1473277495&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/35952532/2/?bust=1473277495'}]",2016-08-14T07:34:21+0000,Large,Dog,adopted,2017-03-17T19:02:54+0000,[],Dog,https://www.petfinder.com/dog/pumpernickel-35952532/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
